post_id,title,price,neighborhood,map_address,street_address,latitude,longitude,data_accuracy,posted,updated,repost_dates,available,housing_type,bedrooms,bathrooms,laundry,parking,sqft,flooring,rent_period,app_fee,broker_fee,cats_ok,dogs_ok,no_smoking,furnished,wheelchair_access,AC,EV_charging,posting_body,images,url
7516448049,2 Bedroom/ 2 Bath. Flexes into a 3Bedroom,7955,Midtown East,NA,NA,40.7443,-73.9781,22,2022-08-02 13:32,NA,[],2022-08-02,apartment,2,2.0,laundry in bldg,valet parking,1035,NA,monthly,$20 per applicant,15%,True,True,NA,NA,True,True,NA,"['Spacious and bright two-bedroom with stainless steel appliances!', ' Dishwasher and Microwave in unit!', ' Great Amenities!', 'Flexes into a 3 Bedroom!!!', '13+MONTH LEASE!!', ""September's 2nd move-in!!"", 'Broker Fee Building!', 'Unit Amenities:', '-Dishwasher', '-Microwave', '-Full Kitchen with Stainless steel Appliances!', '-Hardwood Floors', '-Large Windows.', '-Great Closet space!', 'Apartment Amenities:', '-Doorman', '-Pets Allowed!', '-Garage', '-Elevator', '-Laundry in Building!', '-Bike Storage', '-Health Club With Pool', '-Valet On-Site', '-Sundeck', 'Please note: Photos may not be true to the unit.', ' The unit comes unfurnished and the photos are representational.']","['https://images.craigslist.org/00R0R_bHcB1qTvYwEz_0wh0oc_600x450.jpg', 'https://images.craigslist.org/00O0O_idUKJiELpM5z_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00c0c_hxj28lzf3uTz_0wh0oc_600x450.jpg', 'https://images.craigslist.org/00x0x_e49Zic7uMT8z_0eo09G_600x450.jpg', 'https://images.craigslist.org/00m0m_hVSn5aZGVdsz_0lI0t2_600x450.jpg', 'https://images.craigslist.org/00D0D_nl9lOlyCJ3z_0lI0t2_600x450.jpg', 'https://images.craigslist.org/00505_eKJ3XUHEL3Xz_09G09E_600x450.jpg', 'https://images.craigslist.org/00909_4sTuWMmebN2z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00T0T_fo8mJJbCBziz_0wg0oc_600x450.jpg', 'https://images.craigslist.org/00E0E_4JVlDjRswkWz_0ab0ag_600x450.jpg', 'https://images.craigslist.org/00b0b_79Mhus64deyz_08o0bB_600x450.jpg', 'https://images.craigslist.org/00O0O_if9ELuGHEfaz_08v0bC_600x450.jpg', 'https://images.craigslist.org/00i0i_ddoQOsL9MDxz_0d60aj_600x450.jpg', 'https://images.craigslist.org/00A0A_1lyVR076DfFz_0ak09k_600x450.jpg', 'https://images.craigslist.org/00x0x_5N5IPJ39YKnz_0aj0aj_600x450.jpg', 'https://images.craigslist.org/00W0W_hCnXjqQgYO4z_0dI0ih_600x450.jpg', 'https://images.craigslist.org/00G0G_fJd3nlMA6A6z_0c708b_600x450.jpg', 'https://images.craigslist.org/00V0V_eR0BbBT7Yvkz_0ew08b_600x450.jpg', 'https://images.craigslist.org/01212_34p4udWeFlQz_0aj0aj_600x450.jpg', 'https://images.craigslist.org/00B0B_7WGptGI9XfYz_08b0ew_600x450.jpg', 'https://images.craigslist.org/00202_lerEUUNywjuz_0ew08b_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-bedroom-bath-flexes-into/7516448049.html
7512988453,LARGE__TRUE__2_BED___PRIME__LOCATION___L TRAIN**EAST VILLAGE**,4000,East Village_____________East 13th_____Avenue A__________,East 13th Street near Avenue A,East 13th Street ,40.730088,-73.981826,5,2022-08-01 21:46,2022-08-01 21:46,['2022-08-01 21:46'],2022-08-03,apartment,2,1.0,no laundry on site,no parking,NA,NA,monthly,NA,"1st, security, fee",NA,NA,NA,NA,NA,NA,NA,"['Welcome to East Village', 'TRUE 2BR right by the L TRAIN!', 'APT #33', 'VIDEO AVAILABLE UPON REQUEST!!!', 'Charming 2 bedroom Apartment', 'Two Separate Bedrooms', 'Eat in kitchen', 'Large living room', 'Heat & Hot Water Included', 'Walk Up', 'Exposed Brick', 'Hardwood Floors', 'No Pets Sorry', 'One Block to Transit', 'Lots of Natural light', 'L train one block away', 'Close to Shops and Transit', 'Prime East Village Location', 'Call or Text Daniel at 347-429-2213 to view.']","['https://images.craigslist.org/00B0B_2hijzWSfKTpz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00I0I_cAEvH7Wnlgqz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00Q0Q_aCWVxRfEkgyz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00s0s_8f912cvHtunz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00i0i_ky8HCMomYbiz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00i0i_k7vcAadaBUFz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00505_jd8WGMKHxeOz_09i0co_600x450.jpg', 'https://images.craigslist.org/00w0w_fkm2Xp7qw5gz_0gw0bw_600x450.jpg', 'https://images.craigslist.org/00Q0Q_5UM1p56qegLz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00c0c_aLUgosqN2BLz_09i0co_600x450.jpg', 'https://images.craigslist.org/00K0K_aznwXSvZZ4az_09i0co_600x450.jpg', 'https://images.craigslist.org/00T0T_eQ3rlRkRQEDz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00f0f_gICYJzE5Xkuz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00505_iPJznRY2fUaz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00G0G_isRcc5cFmj6z_0gw0co_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/new-york-largetrue2bedprimelocationl/7516236038.html
7516402041,1 Bedroom apt,1600,Maspeth,NA,NA,40.7239,-73.8997,22,2022-08-02 12:04,NA,[],2022-08-02,apartment,1,1.0,laundry on site,no parking,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['1 bedroom apt', '1600', 'all utilities included', 'must make at least 70x year annual income', 'must have good credit', 'no pets']","['https://images.craigslist.org/00909_7GfchDAx0B5z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00C0C_gveXDKJIAD3z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00n0n_kiPo7bUCwVYz_0lM0t2_600x450.jpg', 'https://images.craigslist.org/00E0E_45c8ehKPUe4z_0lM0t2_600x450.jpg', 'https://images.craigslist.org/01515_ff1WlMNKKg1z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00N0N_dFK1V2atebGz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00f0f_kc5k6tgKUNLz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00r0r_jCblE8aBVBCz_0t20CI_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/maspeth-bedroom-apt/7516402041.html
7462976425,One bedr#Sunset park #available#now#call#9174175468,1700,Brooklyn,NA,NA,40.6521,-74.0018,22,2022-07-28 21:21,NA,['2022-07-28 21:21'],2022-07-30,apartment,1,1.0,no laundry on site,no parking,700,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Broker Fee Apartment!', 'Good for one person only!', 'Beautiful apartment', 'Easy commute to city', 'Close to Costco', 'Close to express train D,N.', 'Please send me an email Immediately', 'Be ready with all proof of income and Id.', ""Don't forget to tell me which apartment are you interested for."", 'Please call 917 417 5468 (prefer text)']","['https://images.craigslist.org/00v0v_kzTGQTvVUabz_0TW1cA_600x450.jpg', 'https://images.craigslist.org/01515_e2qWqJ6Kcywz_0TW1cA_600x450.jpg', 'https://images.craigslist.org/00909_bBZW0dbBFR6z_0TW1cA_600x450.jpg', 'https://images.craigslist.org/00303_8iM3aOF8wDNz_0TW1cA_600x450.jpg', 'https://images.craigslist.org/00909_a7ayaSa0xRJz_0TW1cA_600x450.jpg', 'https://images.craigslist.org/00j0j_hb6HQijtyy3z_0TW1cA_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-one-bedrsunset-park/7514659809.html
7513657585,**-- 1 BED + HOME OFFICE -- 2 BATHS -- QUEEN BED FITS -- LUXURY BUILDI,5867,Financial District,NA,NA,40.70446,-73.987509,15,2022-07-26 14:09,NA,[],NA,apartment,3,1.0,NA,NA,NA,NA,NA,NA,Broker Fee Apartment,NA,NA,NA,NA,NA,NA,NA,"['**-- 1 BED + HOME OFFICE -- 2 BATHS -- QUEEN BED FITS -- LUXURY BUILDING -- LAUNDRY ON SITE --**', 'Listing ID #: 212827', 'Price: $5,867', 'Property Type: Apartment', 'Bedrooms: 2.0', 'Bathrooms: 1.0', 'Building Amenities', 'Doorman', 'Elevator', 'Apartment Amenities', 'City View', 'Granite Kitchen', 'Hardwood', 'High Ceilings', 'Marble Bath', 'Open View', 'Renovated', 'This beautiful 1 bedroom + Home office boasts 2 bathrooms in the unit.', 'Easily convertible to a 2 Bed with space left for working from home!', '*11 ft ceilings *', 'Stainless steel appliances *Oak strip flooring', '*Stock photos used are of similar units in building **Broker fee applies', 'Building amenities include: 24/7 concierge Live-in super State of the art Fitness Center Resident lounge Furnished roof deck Laundry Valet services', 'Located in the heart of the Financial District, this building is within walking distance to the South Street Seaport, Brookfield Place, and all major subway lines (1,2,3,A,C,E,Path train)', 'Contact Anthony today to book an appointment!', 'Call/text @ 917 721 3315 or Email:', '<URL>', 'Anthony Bernard', 'Phone: (212) 402-7855', 'Mobile: 9177213315', 'Fax: (212) 402-7856', 'Email: <URL>', 'The Bouklis Group \xa0 (212) 402-7855 \xa0 9177213315 \xa0 FAX (212) 402-7856 \xa0 <URL>', 'POSTED BY REALTYMX™', 'To view, call or text Anthony Bernard at 9177213315']",NA,https://newyork.craigslist.org/mnh/apa/d/brooklyn-bed-home-office-baths-queen/7513657585.html
7516435556,Spacious three bedroom with lots of charm in prime Crown Heights,4125,Crown Heights,Bedford ave near Saint johns pl,Bedford ave ,40.672332,-73.9533,5,2022-08-02 13:09,NA,[],2022-08-02,apartment,3,1.0,no laundry on site,no parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['Text Dovid for fastest response at 718-926-7649', 'The apartment features:', 'Hardwood floors', 'Tons of beautiful exposed brick', 'New appliances', 'Dishwasher', 'Microwave', 'Lots of windows', 'Good light', 'Closets in each room', 'Heat and hot water included', 'Steps from the Franklin Avenue 2/3/4/5 train line and the S train line which connects to the C train.', 'Conveniently located near Union Market, Brooklyn Museum, Botanical Garden, Prospect Park, Grand Army Plaza, restaurants, bars, cafes, shops, Citi Bikes Must see!', 'Net rent advertised based off of one month free on a 12 month lease with gross rent being $4,500.', 'Last month free,', 'Must make 40x the rent and have good credit', 'Guarantors welcome']","['https://images.craigslist.org/00l0l_8zB7gAnCMMgz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00O0O_54ESGg65REez_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00s0s_dIDQ6aFIv3Jz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00r0r_jHpxYVUyl5Bz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00A0A_aHcRI4zILzLz_0CI0t2_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-spacious-three-bedroom-with/7516435556.html
7516040788,West 70's Sunny Doorman 1br,3850,Upper West Side,NA,NA,40.7764,-73.9827,22,2022-08-01 13:59,2022-08-02 14:34,[],2022-08-01,apartment,1,1.0,laundry in bldg,street parking,NA,NA,monthly,$20,NA,True,True,NA,NA,NA,NA,NA,"['Spacious and sunny  DOORMAN one bedroom.', ""Absolute top UWS  location moments away from express trains, Trader Joe's, and Fairway."", 'King-size bedroom.', 'Laundry room on the premises and live-in super.', 'Bike room.', 'Broker fee applies.']","['https://images.craigslist.org/00Y0Y_3urtve2sG34z_0jm0cU_600x450.jpg', 'https://images.craigslist.org/00D0D_MNfmkd96TKz_0jm0d3_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-west-70s-sunny-doorman-1br/7516040788.html
7511775640,3br/2ba - Elevator - Newly Renovated - Balcony + Private Roof Deck!,4125,Bushwick/ East Williamsburg (853 Lexington Ave,853 lexington,853 lexington,40.690511,-73.926576,10,2022-07-31 16:50,NA,['2022-07-31 16:50'],NA,apartment,3,2.0,laundry in bldg,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['3br/2ba w/ Private Roof Deck available for ASAP move-in!', 'Elevator & Roof for the building.', 'Units feature hardwood floors throughout, stainless steel appliances, and central heat & AC.', 'The rooms are all a nice size and fit a full size bed w/ room for a desk/dresser no problem.', 'Utilities are not included.', 'Address: 853 Lexington Ave Brooklyn, NY 11221 (Gates J train 5 min walk)', 'Just to give you some info upfront- the owner is looking for tenants with a CREDIT SCORE of 680 or higher and INCOME equal to 36X the rent amount.', 'It’s a one year lease, and guarantors are accepted.', 'For guarantors they require 700 score or above and yearly income 72x the rent.', 'Please TEXT Bre 941-726-2980 (easiest to keep correspondence, no phone calls please) to set up a time/ to see a video, please MENTION 853 Lexington Ave']","['https://images.craigslist.org/01414_3kyClGUHdHHz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00h0h_cusBvx47npHz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00p0p_f4O293qvHWGz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00101_8VBwfizaoGIz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00U0U_hmofbozlWm9z_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00Q0Q_iGVIGz8smuez_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00E0E_lqIMfIhTk3Jz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00R0R_j5KS9g1ldU2z_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00a0a_5Rk96ILmAh7z_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00606_cmlx4vRAWnqz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/01616_c8dL1tS58PUz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00U0U_91lCcSMTH5bz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00p0p_1QCFVeThw1Gz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00707_hxLG3GulswSz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00000_4bvlXr8TLW1z_0pO0hd_600x450.jpg', 'https://images.craigslist.org/00Z0Z_9zbcf16IPkbz_0pO0hd_600x450.jpg', 'https://images.craigslist.org/01616_huxMBJ3SQRHz_0pO0hd_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-3br-2ba-elevator-newly/7515718949.html
7514707251,*1816 HIMROD* 2 BR W/ PRIVATE YARD + WASHER DRYER,3800,Ridgewood,NA,NA,40.7036,-73.8961,22,2022-07-29 02:08,2022-07-29 02:08,[],NA,apartment,2,1.0,w/d in unit,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['No broker fee', 'Available asap!', 'Text Lihi @ 3477484234 w/ address 1816 Himrod 1R', 'Private backyard 2 bedroom, All new renovated apartment with in unit laundry!', 'All new updated apartment with Brand new kitchen includes breakfast island bar, dishwasher, Microwave and Washer Dryer in unit New Hardwood floors, Central Air and Heat and extra large windows Private Patio and Private Backyard Large rooms on opposite ends for privacy , Great closet space and extra storage closet in the living area!', 'Showing by appointment!']","['https://images.craigslist.org/00909_dY9eUEdfssCz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00W0W_eskYrGjwB7Oz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00W0W_hWav0IigFKnz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00L0L_avmpzuNDvkGz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00o0o_lsZKdEclrdNz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00505_2XAVKvhYJGQz_0aT0ew_600x450.jpg', 'https://images.craigslist.org/00n0n_kbcxpZmsDr5z_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00y0y_iyyACESOHt2z_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00q0q_hXoRDMZUGEfz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00303_8paXdUIrpwxz_0jm0cW_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/ridgewood-1816-himrod-br-private-yard/7514707251.html
7514704786,** 1816 HIMROD ** 3 BED / 2 BATH + WASHER/DRYER IN UNIT,4000,Ridgewood,NA,NA,40.7036,-73.8961,22,2022-07-29 01:41,2022-07-29 01:41,[],NA,apartment,3,2.0,w/d in unit,street parking,NA,NA,monthly,NA,NA,True,True,NA,NA,NA,NA,NA,"['No broker fee!', 'Available asap', 'Text Lihi @ 3477484234 w/ address 1816 Himrod!', 'Gorgeous brand new 3 bedroom / 2 bathroom rental with in unit laundry!', 'All new updated apartment with Brand new kitchen, includes breakfast island bar, dishwasher, Microwave and Washer Dryer in unit New Hardwood floors, Central Air and Heat and extra large windows Work from home?', 'Bedroom with upper level loft built out so you can work downstairs, the upper level has windows and outlets.', 'Hardwood floors, Central Air and Heat Showing by appointment!']","['https://images.craigslist.org/00404_aEKh6CdlXdDz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00303_5XvNkOe30EFz_09H0ew_600x450.jpg', 'https://images.craigslist.org/00g0g_hn2rkGU82JNz_09H0ew_600x450.jpg', 'https://images.craigslist.org/00W0W_jL2xRQu0aVpz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00h0h_iouQ2x55rQqz_09H0ew_600x450.jpg', 'https://images.craigslist.org/00H0H_bI3zZfJHCFWz_09H0ew_600x450.jpg', 'https://images.craigslist.org/01010_65WSjZZH0aVz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/01010_dqWSH47gIObz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00b0b_7U0IqdkvjONz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00S0S_ebX8252njj5z_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00K0K_lt9unIZRW6mz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00Q0Q_b1VHCb9OvGHz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00707_7A8I3xitwqnz_0jm0cW_600x450.jpg', 'https://images.craigslist.org/00d0d_3luaxiuA8Nz_0jm0dV_600x450.jpg']",https://newyork.craigslist.org/que/apa/d/ridgewood-himrod-bed-bath-washer-dryer/7514704786.html
7514876563,--SKY RISE---FREE AMENITIES--FIDI CLASSIC--24 HOURS DOORMEN,3045,Financial District,NA,NA,40.7056,-74.0083,22,2022-07-29 13:32,NA,[],NA,apartment,1,1.0,NA,NA,NA,NA,NA,NA,Broker Fee Apartment,True,True,NA,NA,NA,NA,NA,"['--SKY RISE---FREE AMENITIES--FIDI CLASSIC--24 HOURS DOORMEN', 'Listing ID #: 212882', 'Price: $3,045', 'Property Type: Apartment', 'Bedrooms: 1.0', 'Bathrooms: 1.0', 'Pets: Pets OK', 'Building Amenities', 'Common Outdoor Space', 'Doorman', 'Elevator', 'Lounge', 'Roof Deck', 'Apartment Amenities', 'City View', 'Dishwasher', 'Granite Kitchen', 'High Ceilings', 'Marble Bath', 'Renovated', ""Flex one bedrooms prime locations in downtown Manhattan's best luxury doorman buildings."", 'This residence boasts hardwood floors, marble bathrooms, kitchen with stainless steel appliances, granite counter tops, and beautifully finished wood cabinetry.', 'Wrap around windows throughout providing ample light.', 'The Building presents showcases Sun Deck: soak up the sun or just sit and enjoy the views, Gym: State-of-the-art Techno Gym cardio and weight training equipment, and Lounge: Relax, Read, Play Billiards or entertain in the lounge.', 'FINANCIAL DISTRICT History meets modern-day allure in FiDi, the mecca of finance, commerce and technology located on the tip of Manhattan.', 'Among sweeping vistas of the Brooklyn Bridge and New York Harbor, architecturally distinct buildings from yesteryear have been beautifully refurbished and are complemented by luxury residential high rises.', 'One step away to Restaurants, Bar and South Sea Port Shopping center BUILDING AMENITIES Bike Room Concierge Gym Laundry in Building Live-in Super Community Recreation Facilities Storage Available Valet OUTDOOR SPACE Roof Deck', '""BETTER CALL MARCO"" TO SCHEDULE A PRIVATE VIEWING MOBILE : 917-353-3448 EMAIL :', '<URL> TEXT FOR FASTER RESPONSE', 'Marco Bianchi', 'Phone: 9173533448', 'Mobile: 9173533448', 'Email: <URL>', 'The Bouklis Group \xa0 9173533448 \xa0 9173533448 \xa0 <URL>', 'POSTED BY REALTYMX™', 'To view, call or text Marco Bianchi at 9173533448']","['https://images.craigslist.org/00F0F_6CZqr8U0w1Xz_0ap03X_600x450.jpg', 'https://images.craigslist.org/00606_jpAaXVOuaACz_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00B0B_8jOcyednl71z_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00X0X_2MOhujLcyXXz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00t0t_iljwEiZCqccz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00O0O_h62TZTtGqcnz_0gw0co_600x450.jpg', 'https://images.craigslist.org/00k0k_2mFa8qFpxyRz_0gw0b1_600x450.jpg', 'https://images.craigslist.org/00D0D_ddnImJE4lI8z_0gw0b1_600x450.jpg']",https://newyork.craigslist.org/mnh/apa/d/new-york-sky-rise-free-amenities-fidi/7514876563.html
7511644140,No Fee Garden Duplex 1.5 bath in amenities building off the L in Bushwick,3600,Brooklyn,NA,NA,40.6948,-73.9023,99,2022-07-31 10:24,NA,['2022-07-31 10:24'],NA,apartment,2,1.5,laundry in bldg,attached garage,NA,NA,monthly,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['Brand new building located on a tree lined  block on the Bushwick – Ridgewood border.', 'New building features 19 beautiful units:', 'Garden duplexes with finished basements and private backyard, one and two bedroom apartments—a few with private balconies, and two one bedroom penthouses with private balcony and private rooftops.', 'Come tour and take your pick!', 'Apartments feature:', '~State of the art kitchen with all new stainless steel appliances, dishwasher/microwave and island bar (in some units)', '~Newly tiled bathrooms with deep tub, and rain shower head,', '~Queen sized bedroom with great closet space', '~Hardwood floors', '~High ceilings', '~Central AC', '~Laundry room in building', '~Video intercom/virtual doorman', '~North/South facing windows with tons of natural light!', '~Beautiful shared rooftop', '~Parking spaces available', '~Gym', '~Storage spaces available', 'Across the street from the L train at Halsey St', 'Nearby shops, restaurants and bars including Evil Twin Brewery, Cafe Rum, Pan, Prime Food, Golden Thai, and so much more!', '1 Month concession!!', '$2500-$4000', '(Taking offers)', '12 Month leases', 'Pets OK!', 'No fee!', 'Guarantors welcome', 'Income 40x', 'Credit 700+', 'Email , Call/Text Genesis 6469669972', '(Licensed Real Estate Agent)']","['https://images.craigslist.org/00303_aIbYHMMiq8Gz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01616_19lJqyIAp2Nz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00X0X_lMvRVBjsXiBz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00707_5UvzCraqsI8z_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00U0U_lclg1sjBpNCz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01212_lPc2a9uYzKuz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00505_4ua82t9WA2Hz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00P0P_1ZgOZSxgC0vz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00s0s_jZ0E6dMbk0Rz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00000_lsMSgnbgq2pz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00b0b_7Lx19nN9Foez_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00b0b_4SS9Zp4JTMNz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00a0a_akHmGc7prSNz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00I0I_64Cijzta1fHz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/01313_agTl33VqxWYz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00a0a_6oxJfS43VMEz_0CI0t2_600x450.jpg', 'https://images.craigslist.org/00K0K_eNDHo6OocKtz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00X0X_175YmRnJT47z_0t20CI_600x450.jpg', 'https://images.craigslist.org/00n0n_5Gu4jt8bAWBz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00m0m_aDgu7ylRtTXz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00F0F_2pbW2tkvIJcz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00t0t_cjXcqcnfPtSz_0t20CI_600x450.jpg', 'https://images.craigslist.org/00v0v_iLjRiSVqstiz_0t20CI_600x450.jpg']",https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-garden-duplex-15-bath/7515561263.html
